Skip,Fecha,Semana,Día,Bloque,Ejercicio,Esquema,Intensidad %,Descanso,Rondas,Extra,Tiempo,Kilos,RPE,RIR,Modo,PR,Notas y Comentarios,⚠ Revisar
FALSE,,Semana 1,Lunes,Warm-up,Remo,AMRAP 6 min / 200m,,,,,,,,,,,,
FALSE,,Semana 1,Lunes,Warm-up,Banded Good Mornings,AMRAP 6 min / 10 reps,,,,,,,,,,,,
FALSE,,Semana 1,Lunes,Warm-up,Cossack Squats,AMRAP 6 min / 10 reps,,,,,,,,,,,,
FALSE,,Semana 1,Lunes,Fuerza,Back Squat,4x6 @ 65-70% RM (Tempo 21X1 / Rest 90s),74,90,4,0,0:14:00,80,7,3,Rx,,,
FALSE,,Semana 1,Lunes,Metcon,Double Unders,Intervalos 4 Rondas (3' ON / 1' OFF) - 60 reps,,60,4,0,0:12:00,,7,3,Rx,,,
FALSE,,Semana 1,Lunes,Metcon,Wall Balls,Intervalos 4 Rondas (3' ON / 1' OFF) - 15 reps (9kg),,15,4,0,,9,7,3,Rx,,,
FALSE,,Semana 1,Lunes,Metcon,Max Burpees,Intervalos 4 Rondas (3' ON / 1' OFF) - Tiempo restante,,60,4,0,,,7,3,Rx,,,
FALSE,,Semana 1,Lunes,Accesorios,Goblet Bulgarian Split Squats,3x10 por pierna (18kg),,,3,0,14:00,18,7,3,Rx,,,
FALSE,,Semana 1,Lunes,Accesorios,V-Ups Lastrados,3x15 reps (5kg),,,3,0,,5,7,3,Rx,,,
FALSE,,Semana 1,Martes,Warm-up,Foam Roller,10 min (Isquios / Glúteos / Dorsal),,,,,,,,,,,,
FALSE,,Semana 1,Martes,Warm-up,Movilidad de tobillo,Dinámica e individual,,,,,,,,,,,,
FALSE,,Semana 1,Martes,Metcon,Cardio continuo Zona 2,35 min (Remo / Bike / Ski / Soga suave),,,1,0,35:00,,7,3,Rx,,,
FALSE,,Semana 1,Martes,Accesorios,Planchas (Alta + Baja + Lateral),3 Rondas x 30s por posición sin cortes,,,3,0,12:00,BW,7,3,Rx,,,
FALSE,,Semana 1,Martes,Accesorios,Farmer Carry Pesado,3 Rondas x 40m (50kg total),,,3,0,10:00,50,7,3,Rx,,,
FALSE,,Semana 1,Miércoles,Warm-up,Arm Circles,3 Rondas x 10 reps,,,,,,,,,,,,
FALSE,,Semana 1,Miércoles,Warm-up,Push-ups,3 Rondas x 10 reps,,,,,,,,,,,,
FALSE,,Semana 1,Miércoles,Warm-up,Band Pull-aparts,3 Rondas x 15 reps,,,,,,,,,,,,
FALSE,,Semana 1,Miércoles,Fuerza,Strict Press,4x6 @ 65-70% RM (35kg / Rest 90s),37,90,4,0,06:00,35,7,3,Rx,,,
FALSE,,Semana 1,Miércoles,Metcon,Calorías Ski o Remo,Couplet 21-15-9 (Time Cap 8:00),,,1,0,0:06:00,,7,3,Rx,,,
FALSE,,Semana 1,Miércoles,Metcon,Doble KB Push Press,Couplet 21-15-9 (18kg c/u),,,1,0,0:06:00,18,7,3,Rx,,,
FALSE,,Semana 1,Miércoles,Accesorios,Strict Pull-ups con Banda,3x10 reps (Fraccionamiento pautado 8+2),,,3,0,09:49,BW,7,3,Rx,,,
FALSE,,Semana 1,Miércoles,Accesorios,Chin-ups con Banda,3x10 reps (Fraccionamiento pautado 8+2),,,3,0,10:00,BW,7,3,Rx,,,
FALSE,,Semana 1,Miércoles,Accesorios,Bicep Curls con Barra Vacía,3x10 reps (Unbroken de cierre),,,3,0,10:00,20,7,3,Rx,,,
FALSE,,Semana 1,Jueves,Warm-up,Goblet Squats,3 Rondas x 5 reps (Tempo 3131 / 12-16kg),,,,,,,,,,,,
FALSE,,Semana 1,Jueves,Warm-up,Scapular Pull-ups,3 Rondas x 10 reps,,,,,,,,,,,,
FALSE,,Semana 1,Jueves,Warm-up,KB Single Arm Press,3 Rondas x 10 por lado (Liviano),,,,,,,,,,,,
FALSE,,Semana 1,Jueves,Fuerza Técnica,Power Snatch,4x3 reps(Complejo al 60% / Carga 30-35kg),39,,4,0,15:00,30,7,3,Rx,,,
FALSE,,Semana 1,Jueves,Fuerza Técnica,Hang Power Snatch,4x3 reps(Complejo al 60% / Carga 30-35kg),39,,4,0,,30,7,3,Rx,,,
FALSE,,Semana 1,Jueves,Fuerza Técnica,Overhead Squat (OHS),4x3 reps(Complejo al 60% / Carga 30-35kg),,,4,0,,30,,3,Rx,,,
FALSE,,Semana 1,Jueves,Metcon,Box Step-overs / Jump Overs,AMRAP 12 min - 15 reps,,,4,0,12:00,BW,,3,Rx,,,
FALSE,,Semana 1,Jueves,Metcon,Power Snatches,AMRAP 12 min - 10 reps (Carga ligera 30-35kg),,,4,0,,30,7,3,Rx,,,
FALSE,,Semana 1,Jueves,Metcon,Double Unders,AMRAP 12 min - 30 reps (Uso de Crossovers opcional),,,4,0,,BW,,3,Rx,,realice crossovers,
FALSE,,Semana 1,Jueves,Accesorios,Vuelos Laterales,3x15 reps (Mancuernas de 5kg),,,3,0,10:00,10,7,3,Rx,,,
FALSE,,Semana 1,Jueves,Accesorios,Handstand Hold,3x30s (Sostén estático contra pared),,,3,0,,BW,7,3,Rx,,,
FALSE,,Semana 1,Viernes,Descanso,Descanso Pasivo Absoluto,Excepción: Salida Standup (Trabajo pasado al Domingo),,,,,,,,,,,,
FALSE,,Semana 1,Sábado,Warm-up,Remo (o Ski / Bike),3 Rondas x 200m,,,,,,,,,,,,
FALSE,,Semana 1,Sábado,Warm-up,Scapular Pull-ups,3 Rondas x 10 reps,,,,,,,,,,,,
FALSE,,Semana 1,Sábado,Warm-up,KB Deadlifts,3 Rondas x 10 reps (Moderado),,,,,,,,,,,,
FALSE,,Semana 1,Sábado,Warm-up,Spiderman Lunges con rotación,3 Rondas x 5 por pierna,,,,,,,,,,,,
FALSE,,Semana 1,Sábado,Metcon,Remo,Chipper Por Tiempo - 1000m (Time Cap 25:00),,,1,0,20:00,BW,7,3,Rx,,,
FALSE,,Semana 1,Sábado,Metcon,KB Swings,Chipper Por Tiempo - 50 reps (24kg),,,,0,,24,7,3,Rx,,,
FALSE,,Semana 1,Sábado,Metcon,Wall Balls,Chipper Por Tiempo - 40 reps (9kg),,,,0,,9,7,3,Rx,,,
FALSE,,Semana 1,Sábado,Metcon,Pull-ups,Chipper Por Tiempo - 30 reps,,,,0,,BW,7,3,Rx,,,
FALSE,,Semana 1,Sábado,Metcon,Devil Press,Chipper Por Tiempo - 20 reps (Pesados),,,,0,,18,7,3,Rx,,,
FALSE,,Semana 1,Sábado,Metcon,Double Unders,Chipper Por Tiempo - 250 reps,,,,0,,BW,7,3,Rx,,,
FALSE,,Semana 1,Sábado,Accesorios,Abmat Sit-ups,Acumular 100 reps (Penalidad por corte: 10 Hollow Rocks),,,1,0,04:00,BW,7,3,Rx,,,
FALSE,,Semana 1,Domingo,Warm-up,Glute Bridges,3 Rondas x 10 reps (Pausa de 2s arriba),,,,,,,,,,,,
FALSE,,Semana 1,Domingo,Warm-up,Extensiones lumbares (Supermans),3 Rondas x 15 reps,,,,,,,,,,,,
FALSE,,Semana 1,Domingo,Warm-up,KB Swings ligeros,3 Rondas x 15 reps,,,,,,,,,,,,
FALSE,,Semana 1,Domingo,Fuerza,Deadlift Tradicional,4x6 @ 60% RM (Tempo 3111 / Rest 90s),84,90,,,,,,,,,,
FALSE,,Semana 1,Domingo,Metcon,Deadlifts ligeros,EMOM 15 min - Minuto 1: 8 reps (30-40% RM),49,,,,,,,,,,,
FALSE,,Semana 1,Domingo,Metcon,Hang Power Cleans,EMOM 15 min - Minuto 2: 6 reps,,,,,,,,,,,,
FALSE,,Semana 1,Domingo,Metcon,Push Jerks,EMOM 15 min - Minuto 3: 4 reps,,,,,,,,,,,,
FALSE,,Semana 1,Domingo,Accesorios,Remo inclinado con barra,3x12 reps,,,,,,,,,,,,
FALSE,,Semana 1,Domingo,Accesorios,Barbell Hip Thrusts,3x15 reps (Carga moderada),,,,,,,,,,,,
FALSE,,Semana 2,Lunes,Warm-up,Air Squats,3 Rondas x 10 reps,,,,,,,,,,,,
FALSE,,Semana 2,Lunes,Warm-up,Walkouts,3 Rondas x 10 reps,,,,,,,,,,,,
FALSE,,Semana 2,Lunes,Warm-up,Glute Bridges,3 Rondas x 15 reps,,,,,,,,,,,,
FALSE,,Semana 2,Lunes,Fuerza,Back Squat,4x4 @ 75-80% RM (Tempo 21X1 / Rest 120s),85,120,4,0,15:00,90,7,3,Rx,🏆 PR,,
FALSE,,Semana 2,Lunes,Metcon,Remo o Ski,Intervalos 4 Rondas (4' ON / 1' OFF) - 400m,,24000,4,0,20:00,BW,7,3,Rx,,,
FALSE,,Semana 2,Lunes,Metcon,Wall Balls,Intervalos 4 Rondas (4' ON / 1' OFF) - 20 reps,,20,,0,,9,7,3,Rx,,,
FALSE,,Semana 2,Lunes,Metcon,Max KB Swing (russian),Intervalos 4 Rondas (4' ON / 1' OFF) - Tiempo restante,,60,,0,,24,7,3,Rx,,,
FALSE,,Semana 2,Lunes,Accesorios,Goblet Bulgarian Split Squats,3x10 por pierna (Incremento de peso),,,3,0,10,18,7,3,Rx,,,
FALSE,,Semana 2,Lunes,Accesorios,V-Ups Lastrados,3x20 reps,,,,0,,5,7,3,Rx,,,
FALSE,,Semana 2,Martes,Warm-up,Foam Roller,10 min (Cadena posterior e inferior),,,,,,,,,,,,
FALSE,,Semana 2,Martes,Warm-up,Estiramiento dinámico,Caderas / Tobillos / Psoas,,,,,,,,,,,,
FALSE,,Semana 2,Martes,Warm-up,Hollow Hold,Activación Core - 30s,,,,,,,,,,,,
FALSE,,Semana 2,Martes,Warm-up,Puentes de Glúteo Marchando,Activación Core - 10 por lado,,,,,,,,,,,,
FALSE,,Semana 2,Martes,Metcon,Cardio continuo Zona 2,40 min (Alternar máquinas o soga cada 10 min),,,,,,,,,,,,
FALSE,,Semana 2,Martes,Accesorios,Farmer Carry Pesado,3 Rondas x 25m (Incremento de peso),,,,,,,,,,,,
FALSE,,Semana 2,Martes,Accesorios,Plancha Frontal Isométrica,3 Rondas x 1.5 min,,,,,,,,,,,,
FALSE,,Semana 2,Miércoles,Warm-up,Band Pull-aparts,3 Rondas x 15 reps,,,,,,,,,,,,
FALSE,,Semana 2,Miércoles,Warm-up,Flexiones a tempo,3 Rondas x 10 reps,,,,,,,,,,,,
FALSE,,Semana 2,Miércoles,Warm-up,Scapular Pull-ups,3 Rondas x 10 reps,,,,,,,,,,,,
FALSE,,Semana 2,Miércoles,Fuerza,Strict Press,4x4 @ 75-80% RM (Rest 120s),43,120,4,0,15:00,40,8,2,Rx,🏆 PR,,
FALSE,,Semana 2,Miércoles,Metcon,Calorías Ski o Remo,Couplet Por Tiempo 21-15-9 (Time Cap 9:00),,,3,0,06:00,BW,8,2,Rx,,,
FALSE,,Semana 2,Miércoles,Metcon,Dumbbell Push Press,Couplet Por Tiempo  21-15-9 (Mancuernas 22.5kg c/u),,,,0,,18,8,2,Scaled,,,
FALSE,,Semana 2,Miércoles,Accesorios,Strict Pull-ups con Banda,3x8 reps (Superconjunto),,,3,0,08:00,BW,8,2,Rx,,,
FALSE,,Semana 2,Miércoles,Accesorios,Chin-ups con Banda,3x8 reps (Superconjunto),,,,,,,,,,,,
FALSE,,Semana 2,Miércoles,Accesorios,Hammer Curls con mancuernas,3x15 reps,,,3,0,08:00,10,8,2,Rx,,,
FALSE,,Semana 2,Jueves,Warm-up,Goblet Squats,3 Rondas x 5 reps,,,,,,,,,,,,
FALSE,,Semana 2,Jueves,Warm-up,Scapular Pull-ups,3 Rondas x 10 reps,,,,,,,,,,,,
FALSE,,Semana 2,Jueves,Warm-up,KB Single Arm Press,3 Rondas x 10 por lado,,,,,,,,,,,,
FALSE,,Semana 2,Jueves,Fuerza Técnica,Hang Squat Snatch,2 Cada 1:30 x 5 Series (Complejo al 70% RM),46,,5,0,12:00,40,8,2,Rx,,,
FALSE,,Semana 2,Jueves,Metcon,Box Step Overs,AMRAP 14 min - 15 reps,,,3,0,14:00,18,8,2,Rx,,,
FALSE,,Semana 2,Jueves,Metcon,Power Snatches,AMRAP 14 min - 10 reps (Carga moderada),,,,0,,40,8,2,Rx,,,
FALSE,,Semana 2,Jueves,Metcon,Crossovers,AMRAP 14 min - 30 reps,,,,30,,BW,8,2,Rx,,cambiado por singles,
FALSE,,Semana 2,Jueves,Accesorios,Vuelos Laterales,3x15 reps,,,3,0,15:00,10,8,2,Rx,,,
FALSE,,Semana 2,Jueves,Accesorios,Handstand Hold,3x40s (Estricto contra pared),,,3,0,,BW,8,2,Rx,,,
FALSE,,Semana 2,Viernes,Warm-up,Glute Bridges,3 Rondas x 10 reps,,,,,,,,,,,,
FALSE,,Semana 2,Viernes,Warm-up,Extensiones lumbares (Supermans),3 Rondas x 15 reps,,,,,,,,,,,,
FALSE,,Semana 2,Viernes,Warm-up,KB Swings ligeros,3 Rondas x 15 reps,,,,,,,,,,,,
FALSE,,Semana 2,Viernes,Fuerza,Deadlift Tradicional,4x4 @ 75-80% RM (Rest 120s),109,120,4,0,15:00,110,9,1,Rx,,,
FALSE,,Semana 2,Viernes,Metcon,Deadlifts,5 Rondas Por Tiempo - 9 reps (Carga moderada para WOD),,,5,0,06:00,40,7,3,Scaled,,,
FALSE,,Semana 2,Viernes,Metcon,Hang Power Cleans,5 Rondas Por Tiempo - 6 reps,,,5,0,,40,7,3,Scaled,,,
FALSE,,Semana 2,Viernes,Metcon,Push Jerks,5 Rondas Por Tiempo - 3 reps,,,5,0,,40,7,3,Scaled,,,
FALSE,,Semana 2,Viernes,Accesorios,Bent Over Rows con barra,3x12 reps (Pesado),,,3,0,15:00,40,7,3,Rx,,,
FALSE,,Semana 2,Viernes,Accesorios,Barbell Hip Thrusts,3x10 reps (Pesado),,,3,0,,40,7,3,Rx,,,
FALSE,,Semana 2,Sábado,Warm-up,15 supermans,3 rondas 10 min cap,,,,,,,,,,,,
FALSE,,Semana 2,Sábado,Warm-up,10 spiderman push up,3 rondas 10 min cap,,,,,,,,,,,,
FALSE,,Semana 2,Sábado,Metcon,Remo,Team Chipper Por Tiempo - 1200m (Time Cap 35:00),,,1,0,17:00,,6,,Rx,,,
FALSE,,Semana 2,Sábado,Metcon,Wall Balls,Team Chipper Por Tiempo - 50 reps,,,,0,,9,6,4,Rx,,,
FALSE,,Semana 2,Sábado,Metcon,DB Snatches,Team Chipper Por Tiempo - 40 reps,,,,0,,17.5,7,3,Rx,,,
FALSE,,Semana 2,Sábado,Metcon,Devil Press,Team Chipper Por Tiempo - 30 reps (con burpee),,,,0,,17.5,7,3,Rx,,,
FALSE,,Semana 2,Sábado,Accesorios,Abmat Sit-ups,Acumular 100 reps en pareja (Penalidad por pausa: 15 Hollow Rocks),,,1,2,04:00,BW,7,3,Rx,,,
FALSE,,Semana 2,Domingo,Descanso,Descanso Pasivo Absoluto,Recuperación neural plena / Súper-compensación,,,,,,,,,,,,
