Skip,Fecha,Semana,Día,Bloque,Ejercicio,Esquema,Intensidad %,Descanso,Rondas,Extra,Tiempo,Kilos,RPE,RIR,Modo,PR,Notas y Comentarios,⚠ Revisar
FALSE,,Semana 3,Lunes,Warm-up,10 Air Squats,3 Rondas,,,,,,,,,Rx,,,
FALSE,,Semana 3,Lunes,Warm-up,10 Walkouts,3 Rondas,,,,,,,,,Rx,,,
FALSE,,Semana 3,Lunes,Warm-up,15 Glute Bridges,3 Rondas,,,,,,,,,Rx,,,
FALSE,,Semana 3,Lunes,Fuerza Peak,Back Squat,3x3 @ 85-90%,96,90,3,0,0:08:00,100,8,2,Rx,🏆 PR,Cinturón recomendado. Máxima tensión muscular.,
FALSE,,Semana 3,Lunes,Metcon,80 Double Unders,5 Min ON / 1 Min OFF x 3 Rondas,,3,3,0,0:15:00,BW,7,3,Rx,,hice 40 crossovers,
FALSE,,Semana 3,Lunes,Metcon,12 Thrusters Pesados (50/35 kg),5 Min ON / 1 Min OFF x 3 Rondas,,3,3,0,,40,8,2,Rx,,"baje el peso a 40, primera ronda unbroken, segunda ronda fueron 8 + 6 , tercera ronda fueron 4 + 4 + 4",
FALSE,,Semana 3,Lunes,Metcon,Max Burpees Over Bar,5 Min ON / 1 Min OFF x 3 Rondas,,3,3,0,,BW,8,2,Rx,,"primera ronda fueron alrededor de 35 burpee pero pasando la barra sin saltar, segunda rondafueron alrededor de 15 pasando la barra, la tercer ronda fueron 30 pasando la barra",
FALSE,,Semana 3,Lunes,Accesorios - Finisher,6/6 Bulgarian Split Squats (Heavy),3 Series,,,3,0,0:08:00,24,6,4,Rx,,"se sintieron pocas repeticiones, podia haber hecho mas",
FALSE,,Semana 3,Lunes,Accesorios - Finisher,15 V-Ups Lastrados,3 Series,,,3,0,,10,6,4,Rx,,"se sintieron pocas repeticiones, podia haber hecho mas",
FALSE,,Semana 3,Martes,Warm-up,10 Arm Circles,3 Rondas,,,,,,,,,Rx,,,
FALSE,,Semana 3,Martes,Warm-up,10 Push-ups,3 Rondas,,,,,,,,,Rx,,,
FALSE,,Semana 3,Martes,Warm-up,15 Band Pull-aparts,3 Rondas,,,,,,,,,Rx,,,
FALSE,,Semana 3,Martes,Fuerza Peak,Strict Press,3x3 @ 85-90%,48,120,3,0,0:08:00,42.5,7,3,Rx,🏆 PR,Estabilización torácica máxima. Empuje vertical puro.,
FALSE,,Semana 3,Martes,Metcon Sprint,Calorías Máquina (O Battle Ropes rápidas),Por Tiempo (Cap 6 Min),,,3,0,0:08:00,,7,3,Rx,,"21 ski, 280 watts -15 row 250 watts -9 ski 380 watts",
FALSE,,Semana 3,Martes,Metcon Sprint,Push Jerk con barra,Por Tiempo (Cap 6 Min),,,3,0,0:08:00,40,8,2,Rx,,21 (12+9 bar push jerk)- 15 (8+7 bar push jerk)-9 (5+4 bar push jerk),
FALSE,,Semana 3,Martes,Accesorios - Finisher,6 Strict Pull-ups + 6 Chin-ups (Lastradas si es posible),3 Series,,,3,0,0:08:00,BW,8,2,Rx,,,
FALSE,,Semana 3,Martes,Accesorios - Finisher,15 Bicep Curls pesados,3 Series,,,3,0,0:08:00,25,8,2,Rx,,,
FALSE,,Semana 3,Miércoles,Warm-up,10 Halos,3 Rondas: Dinámico,,,,,,,,,,,Cumple Balde,
FALSE,,Semana 3,Miércoles,Warm-up,10 Fig 8,,,,,,,,,,,,,
FALSE,,Semana 3,Miércoles,Warm-up,10 Squats,,,,,,,,,,,,,
FALSE,,Semana 3,Miércoles,Warm-up,5 Walkout,,,,,,,,,,,,,
FALSE,,Semana 3,Miércoles,Fuerza,10 Abs cortos con carga,Fuerza-Resistencia 4 Rondas:,,60,3,0,0:10:00,10,1,9,Rx,,Cumple Balde,⚠ Revisar
FALSE,,Semana 3,Miércoles,Fuerza,8/8 Gorilla Row,,,,3,10,,42,6,5,Rx,,,
FALSE,,Semana 3,Miércoles,Fuerza,8 Deadlift In Family,,,,3,0,,60,4,6,Rx,,,
FALSE,,Semana 3,Miércoles,Metcon,3 Burpee Sync,"AMRAP 1 x 10 min ""DO YOU BLEED 1: """,,,3,0,0:10:00,BW,4,6,Rx,,Duplas: A Thruster / B Iso Squat. Penalidad: 5 Burpees c/2',
FALSE,,Semana 3,Miércoles,Metcon,6 Thruster,,,,3,0,,42,3,7,Rx,,,⚠ Revisar
FALSE,,Semana 3,Miércoles,Metcon,18 Push-Up,,,,3,0,,BW,1,9,Scaled,,ESCALADO A RODILLAS,⚠ Revisar
FALSE,,Semana 3,Miércoles,Metcon,45 Singles,,,,3,0,,BW,1,9,Rx,,,⚠ Revisar
FALSE,,Semana 3,Miércoles,Metcon,3 Bastard Burpee Sync,"AMRAP 2 x 10 min ""DO YOU BLEED 2""",,,3,0,0:10:00,BW,4,6,Rx,,Duplas: A Devil Press / B Plank. Penalidad: 5 Burpees c/2',
FALSE,,Semana 3,Miércoles,Metcon,6 Devil Press,,,,3,0,,21,8,2,Rx,,,
FALSE,,Semana 3,Miércoles,Metcon,18 TRX,,,,3,0,,BW,8,2,Rx,,,
FALSE,,Semana 3,Miércoles,Metcon,45 Squats,,,,3,0,,BW,6,4,Rx,,,
FALSE,,Semana 3,Jueves,Warm-up,"Movilidad articular libre, enfoque en tobillos, caderas y calentamiento con barra vacía.",3 Rondas,,,,,,,,,Rx,,,
FALSE,,Semana 3,Jueves,Fuerza Técnica,Complejo de 1 Power Snatch + 1 Hang Power Snatch + 1 Overhead Squat (OHS).,EMOM 8 MIN,,,,,,,,,Rx,,Enfoque en la velocidad de caída debajo de la barra.,
FALSE,,Semana 3,Viernes,Warm-up,Activación estricta de lumbares y glúteos,Dinámico,,,,,,,,,,,,
FALSE,,Semana 3,Viernes,Warm-up,10 Good Mornings PVC,Dinámico,,,,,,,,,,,,
FALSE,,Semana 3,Viernes,Warm-up,15 Glute Bridges,Dinámico,,,,,,,,,,,,
FALSE,,Semana 3,Viernes,Warm-up,Kipping drills,Gimnástico,,,,,,,,,,,,
FALSE,,Semana 3,Viernes,Warm-up,Lubricación de hombros,Gimnástico,,,,,,,,,,,,
FALSE,,Semana 3,Viernes,Warm-up,Supermans,Gimnástico,,,,,,,,,,,,
FALSE,,Semana 3,Viernes,Strength Peak,Heavy Deadlift,3x3 @ 85-90%,123,,3,0,0:10:00,125,8,2,Rx,🏆 PR,,
FALSE,,Semana 3,Viernes,Metcon,Deadlift (80-85 kg),21-15-9 pesado,,,3,0,0:12:30,85,8,2,Rx,,Ejecutar For Quality para proteger la espalda.,
FALSE,,Semana 3,Viernes,Metcon,Box Jumps Altos (24 in),21-15-9 pesado,,,,,,,8,2,Rx,,,
FALSE,,Semana 3,Viernes,Reinforce - Finisher,Barbell Hip Thrusts Heavy (85-95 kg),3 Series,,,3,6,0:08:00,90,8,2,Rx,,,
FALSE,,Semana 3,Viernes,Reinforce - Finisher,Reverse Flys (10-12 kg),3 Series,,,,4,,12.5,8,2,Rx,,,
FALSE,,Semana 3,Sábado,Warm-up,Kipping drills,Gimnástico,,,1,,8,BodyWeight,7,3,Rx,,,
FALSE,,Semana 3,Sábado,Warm-up,Lubricación de hombros,Gimnástico,,,1,,8,BodyWeight,7,3,Rx,,,
FALSE,,Semana 3,Sábado,Warm-up,Supermans,Gimnástico,,,1,,8,BodyWeight,7,3,Rx,,,
FALSE,,Semana 3,Sábado,Warm-up,2 Rondas Extras: 10 Crunches cortos + 10 Air Squats,Dinámico,,,1,,8,BodyWeight,7,3,Rx,,Activación articular,
FALSE,,Semana 3,Sábado,Boss Fight,50 Cal Máquina (Buy-in),Por Tiempo (Cap: 35 Min),,,1,,31,BodyWeight,7,3,Rx,,Duplas activas,
FALSE,,Semana 3,Sábado,Boss Fight,75 Ring Row,Por Tiempo (Cap: 35 Min),,,1,,31,BodyWeight,7,3,Rx,,,
FALSE,,Semana 3,Sábado,Boss Fight,75 Sit Up,Por Tiempo (Cap: 35 Min),,,1,,31,BodyWeight,7,3,Rx,,,
FALSE,,Semana 3,Sábado,Boss Fight,75 Box Jump Over,Por Tiempo (Cap: 35 Min),,,1,,31,BodyWeight,7,3,Rx,,,
FALSE,,Semana 3,Sábado,Boss Fight,50 Cal Máquina (Cash-out),Por Tiempo (Cap: 35 Min),,,1,,31,BodyWeight,7,3,Rx,,🎯 Dinámica L4: Trabajo brutal,
FALSE,,Semana 3,Sábado,Cooldown - Finisher,3x5 Strict Pull up,10 Minutos,,,1,,31,BodyWeight,7,3,Rx,,,
FALSE,,Semana 3,Domingo,Descanso,Descanso Pasivo Absoluto,Recuperación neural plena / Súper-compensación,,,,,,,,,Rx,,Regla de Oro Nexus L4: Reseteo de chasis neural.,
FALSE,,Semana 4,Lunes,Warm-up,Movilidad general 10 minutos,Flujo Suave,,,,,,,,,Rx,,,
FALSE,,Semana 4,Lunes,Fuerza Deload,Back Squat,3x5 @ 50%,55,,,,,55,,,Rx,,Velocidad concéntrica. Cero peso real. · [plan: estimado % × 1RM],
FALSE,,Semana 4,Lunes,Metcon Ligero,100 Single Unders,AMRAP 10 MIN,,,,,,,,,Rx,,,
FALSE,,Semana 4,Lunes,Metcon Ligero,10 Air Squats,AMRAP 10 MIN,,,,,,,,,Rx,,,
FALSE,,Semana 4,Lunes,Metcon Ligero,5 Burpees,AMRAP 10 MIN,,,,,,,,,Rx,,,
FALSE,,Semana 4,Lunes,Accesorios - Finisher,Core pasivo,2 Series,,,,,,,,,Rx,,,
FALSE,,Semana 4,Lunes,Accesorios - Finisher,Planchas frontales suaves,2 Series,,,,,,,,,Rx,,,
FALSE,,Semana 4,Martes,Movilidad,Yoga / Stretching profundo en el living,15 Minutos,,,,,,,,,Rx,,,
FALSE,,Semana 4,Martes,Movilidad,Rodillo de espuma miofascial,15 Minutos,,,,,,,,,Rx,,,
FALSE,,Semana 4,Martes,Activación,Estiramiento asistido de isquiotibiales,Suave,,,,,,,,,Rx,,,
FALSE,,Semana 4,Martes,Flush Regenerativo,Caminata rápida al aire libre o bici muy suave,30 Minutos Zona 1-2,,,,,,,,,Rx,,Evitar cualquier acumulación de fatiga,
FALSE,,Semana 4,Martes,Recuperación - Finisher,Masaje deportivo,Opcional,,,,,,,,,Rx,,,
FALSE,,Semana 4,Martes,Recuperación - Finisher,Sauna o tina caliente,Opcional,,,,,,,,,Rx,,,
FALSE,,Semana 4,Miércoles,Warm-up,Activación suave de hombros con bastón,Flujo Suave,,,,,,,,,Rx,,,
FALSE,,Semana 4,Miércoles,Warm-up,10 rotaciones con banda,Flujo Suave,,,,,,,,,Rx,,,
FALSE,,Semana 4,Miércoles,Fuerza Deload,Strict Press,3x5 @ 50%,28,,,,,27.5,,,Rx,,Trabajo puramente técnico y de movilidad. · [plan: estimado % × 1RM],
FALSE,,Semana 4,Miércoles,Metcon Ligero,15 Cal Remo (Suave),3 Rondas no por tiempo,,,,,,,,,Rx,,,
FALSE,,Semana 4,Miércoles,Metcon Ligero,10 Push Press Livianos,3 Rondas no por tiempo,,,,,,,,,Rx,,,
FALSE,,Semana 4,Miércoles,Accesorios - Finisher,Curls livianos con banda elástica,2 Series,,,,,,,,,Rx,,,
FALSE,,Semana 4,Jueves,Warm-up,Trabajo articular con tubo de PVC,Flujo Técnico,,,,,,,,,Rx,,,
FALSE,,Semana 4,Jueves,Warm-up,10 OHS ligeros,Flujo Técnico,,,,,,,,,Rx,,,
FALSE,,Semana 4,Jueves,Fuerza Técnica,Drills de Snatch con barra vacía,10 Minutos,,,,,,,,,Rx,,Pulir los puntos de contacto e impulsión.,
FALSE,,Semana 4,Jueves,Metcon,10 Step-ups ligeros,EMOM 10 MIN,,,,,,,,,Rx,,,
FALSE,,Semana 4,Jueves,Metcon,5 Power Snatches con barra vacía,EMOM 10 MIN,,,,,,,,,Rx,,,
FALSE,,Semana 4,Jueves,Accesorios - Finisher,Movilidad de escápulas,2 Series,,,,,,,,,Rx,,,
FALSE,,Semana 4,Jueves,Accesorios - Finisher,Colgado de barra activo,2 Series,,,,,,,,,Rx,,,
FALSE,,Semana 4,Viernes,Warm-up,Estiramiento dinámico de isquios y lumbar,Dinámico,,,,,,,,,Rx,,,
FALSE,,Semana 4,Viernes,Fuerza Deload,Deadlift,3x5 @ 50%,70,,,,,70,,,Rx,,"Velocidad concéntrica explosiva, cero esfuerzo de frenado. · [plan: estimado % × 1RM]",
FALSE,,Semana 4,Viernes,Flush,Remo continuo a ritmo regenerativo,15 MIN ZONA 2,,,,,,,,,Rx,,,
FALSE,,Semana 4,Viernes,Accesorios - Finisher,Hip Thrusts livianos (40-50 kg),2 Series,,,,,,,,,Rx,,,
FALSE,,Semana 4,Viernes,Accesorios - Finisher,Plancha core (BW),2 Series,,,,,,,,,Rx,,,
FALSE,,Semana 4,Sábado,Warm-up,Juegos de calentamiento en equipo con Flor,Social,,,,,,,,,Rx,,,
FALSE,,Semana 4,Sábado,Estrategia,Mantener el ritmo sin disparar pulsaciones,Deload Partner,,,,,,,,,Rx,,,
FALSE,,Semana 4,Sábado,Estrategia,Pacing de disfrute,Deload Partner,,,,,,,,,Rx,,,
FALSE,,Semana 4,Sábado,Team WOD,500m Remo,AMRAP 25 MIN | I Go / You Go,,,,,,,,,Rx,,Viaje de descarga. WOD para divertirse sin reloj.,
FALSE,,Semana 4,Sábado,Team WOD,20 Wall Balls,AMRAP 25 MIN | I Go / You Go,,,,,,,,,Rx,,,
FALSE,,Semana 4,Sábado,Team WOD,10 Burpees,AMRAP 25 MIN | I Go / You Go,,,,,,,,,Rx,,,
FALSE,,Semana 4,Sábado,Cooldown - Finisher,Chocar los 5,10 Minutos,,,,,,,,,Rx,,,
FALSE,,Semana 4,Sábado,Cooldown - Finisher,Estirar charlando de forma recreativa,10 Minutos,,,,,,,,,Rx,,,
FALSE,,Semana 4,Domingo,Logro Obtenido,Sobreviviste al Campamento de las Arpías,Acto I Completo,,,,,,,,,Rx,,,
FALSE,,Semana 4,Domingo,Logro Obtenido,Nivel de resiliencia biomecánica: Avanzado,Acto I Completo,,,,,,,,,Rx,,,
FALSE,,Semana 4,Domingo,Estado Físico,Estabilidad lumbar blindada,Óptimo,,,,,,,,,Rx,,,
FALSE,,Semana 4,Domingo,Estado Físico,Core activado y cadena posterior robustecida,Óptimo,,,,,,,,,Rx,,,
FALSE,,Semana 4,Domingo,SNC Status,Totalmente recuperado,Listo,,,,,,,,,Rx,,,
FALSE,,Semana 4,Domingo,SNC Status,Preparado para el Desierto (Acto II),Listo,,,,,,,,,Rx,,,
FALSE,,Semana 4,Domingo,Próximo Paso - Finisher,Apertura del Acto II: Las Catacumbas,Fase II,,,,,,,,,Rx,,,
FALSE,,Semana 4,Domingo,Próximo Paso - Finisher,Aumento progresivo de cargas axiales,Fase II,,,,,,,,,Rx,,,